timestamp,log_type,message,stacktrace
393.56,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
397.01,Log,end of tracked road position: (-659.91 0.00 384.65) beginning of break road position: (-659.91 0.00 384.65),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
397.01,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
398.47,Log,Trial #34 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
404.52,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
404.52,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
404.52,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
408.11,Log,end of tracked road position: (-531.71 0.00 411.08) beginning of break road position: (-531.71 0.00 411.08),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
409.58,Log,Trial #35 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
415.25,Log,end of tracked road position: (-400.79 0.00 405.93) beginning of break road position: (-400.79 0.00 405.93),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
415.25,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
416.72,Log,Trial #36 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
422.66,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
422.66,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
422.66,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
426.07,Log,end of tracked road position: (-339.21 0.00 521.57) beginning of break road position: (-339.21 0.00 521.57),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
427.54,Log,Trial #37 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
433.44,Log,end of tracked road position: (-306.68 0.00 648.36) beginning of break road position: (-306.68 0.00 648.36),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
434.91,Log,Trial #38 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
440.55,Log,end of tracked road position: (-244.24 0.00 763.73) beginning of break road position: (-244.24 0.00 763.73),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
440.55,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
442.02,Log,Trial #39 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
448.57,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
448.57,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
448.57,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
452.16,Log,end of tracked road position: (-215.88 0.00 894.88) beginning of break road position: (-215.88 0.00 894.88),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
452.16,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
453.63,Log,Trial #40 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
459.98,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
459.98,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
459.98,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
463.54,Log,end of tracked road position: (-94.79 0.00 922.92) beginning of break road position: (-94.79 0.00 922.92),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
463.54,Log,**************** Set visibility to: 0.3,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
465.01,Log,Trial #41 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
470.89,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
470.89,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
470.89,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
474.49,Log,end of tracked road position: (34.64 0.00 902.55) beginning of break road position: (34.64 0.00 902.55),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
475.96,Log,Trial #42 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
481.86,Log,end of tracked road position: (158.93 0.00 902.29) beginning of break road position: (158.93 0.00 902.29),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
483.33,Log,Trial #43 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
488.94,Log,end of tracked road position: (208.67 0.00 776.09) beginning of break road position: (208.67 0.00 776.09),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
490.4,Log,Trial #44 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
496.08,Log,end of tracked road position: (127.07 0.00 682.34) beginning of break road position: (127.07 0.00 682.34),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
496.08,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
497.55,Log,Trial #45 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
503.51,Log,end of tracked road position: (6.02 0.00 626.12) beginning of break road position: (6.02 0.00 626.12),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
504.98,Log,Trial #46 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
510.84,Log,end of tracked road position: (-101.20 0.00 563.25) beginning of break road position: (-101.20 0.00 563.25),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
510.84,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
512.31,Log,Trial #47 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
518.46,Log,end of tracked road position: (-204.93 0.00 648.35) beginning of break road position: (-204.93 0.00 648.35),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
519.92,Log,Trial #48 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
525.61,Log,end of tracked road position: (-189.73 0.00 781.67) beginning of break road position: (-189.73 0.00 781.67),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
525.61,Log,**************** Set visibility to: 0.3,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
527.08,Log,Trial #49 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
532.73,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
532.73,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
532.73,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
536.57,Log,end of tracked road position: (-72.02 0.00 821.59) beginning of break road position: (-72.02 0.00 821.59),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
536.57,Log,**************** Set visibility to: 0.3,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
538.04,Log,Trial #50 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
543.57,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
543.57,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
543.57,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
547.44,Log,end of tracked road position: (-7.34 0.00 715.45) beginning of break road position: (-7.34 0.00 715.45),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
548.9,Log,Trial #51 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
554.54,Log,end of tracked road position: (-96.76 0.00 629.13) beginning of break road position: (-96.76 0.00 629.13),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
556.01,Log,Trial #52 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
561.62,Log,end of tracked road position: (-218.24 0.00 580.04) beginning of break road position: (-218.24 0.00 580.04),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
563.08,Log,Trial #53 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
568.98,Log,end of tracked road position: (-231.83 0.00 447.27) beginning of break road position: (-231.83 0.00 447.27),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
570.45,Log,Trial #54 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
576.32,Log,end of tracked road position: (-232.64 0.00 322.98) beginning of break road position: (-232.64 0.00 322.98),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
576.32,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
577.79,Log,Trial #55 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
583.92,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
583.92,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
583.92,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
587.61,Log,end of tracked road position: (-282.48 0.00 201.81) beginning of break road position: (-282.48 0.00 201.81),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
589.07,Log,Trial #56 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
594.97,Log,end of tracked road position: (-296.29 0.00 68.35) beginning of break road position: (-296.29 0.00 68.35),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
596.44,Log,Trial #57 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
602.1,Log,end of tracked road position: (-342.23 0.00 -59.69) beginning of break road position: (-342.23 0.00 -59.69),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
602.1,Log,**************** Set visibility to: 0.3,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
603.57,Log,Trial #58 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
613.56,Log,end of tracked road position: (-372.27 0.00 -187.10) beginning of break road position: (-372.27 0.00 -187.10),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
613.56,Log,**************** Set visibility to: 0.3,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
615.02,Log,Trial #59 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
618.1,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
618.1,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
618.1,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
622.64,Log,end of tracked road position: (-500.18 0.00 -214.91) beginning of break road position: (-500.18 0.00 -214.91),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
622.64,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
624.15,Log,Trial #60 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
629.75,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
629.75,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
629.75,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
633.93,Log,end of tracked road position: (-631.30 0.00 -210.85) beginning of break road position: (-631.30 0.00 -210.85),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
633.93,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
635.39,Log,Trial #61 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
641.53,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
641.53,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
641.53,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
645.26,Log,end of tracked road position: (-692.37 0.00 -326.76) beginning of break road position: (-692.37 0.00 -326.76),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
645.26,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
646.73,Log,Trial #62 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
652.56,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
652.56,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
652.56,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
656.65,Log,end of tracked road position: (-620.34 0.00 -442.15) beginning of break road position: (-620.34 0.00 -442.15),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
658.12,Log,Trial #63 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
663.99,Log,end of tracked road position: (-489.34 0.00 -444.41) beginning of break road position: (-489.34 0.00 -444.41),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
663.99,Log,**************** Set visibility to: 0.3,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
665.45,Log,Trial #64 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
671.55,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
671.55,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
671.55,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
675,Log,end of tracked road position: (-361.62 0.00 -415.71) beginning of break road position: (-361.62 0.00 -415.71),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
676.47,Log,Trial #65 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
682.09,Log,end of tracked road position: (-230.63 0.00 -418.54) beginning of break road position: (-230.63 0.00 -418.54),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
682.09,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
683.56,Log,Trial #66 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
689.46,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
689.46,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
689.46,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
693.51,Log,end of tracked road position: (-102.79 0.00 -390.41) beginning of break road position: (-102.79 0.00 -390.41),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
694.98,Log,Trial #67 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
700.62,Log,end of tracked road position: (28.18 0.00 -393.81) beginning of break road position: (28.18 0.00 -393.81),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
700.62,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
702.08,Log,Trial #68 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
712.23,Log,end of tracked road position: (88.21 0.00 -277.36) beginning of break road position: (88.21 0.00 -277.36),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
713.7,Log,Trial #69 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
719.59,Log,end of tracked road position: (9.47 0.00 -172.65) beginning of break road position: (9.47 0.00 -172.65),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
721.06,Log,Trial #70 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
726.97,Log,end of tracked road position: (-79.60 0.00 -85.95) beginning of break road position: (-79.60 0.00 -85.95),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
728.44,Log,Trial #71 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
